30.543,0.07,8.0,0.01,7.0,239,233,66,213,203
60.693,0.07,8.0,0.01,7.0,816,233,317,209,678
90.729,0.07,8.0,0.01,7.0,2157,233,1339,203,1466
120.883,0.07,8.0,0.01,7.0,4001,244,3196,205,2232
150.991,0.07,8.0,0.01,7.0,5203,240,4804,219,2610
181.138,0.07,8.0,0.01,7.0,5687,251,5634,205,2617
211.2,0.07,8.0,0.01,7.0,5495,237,5493,215,2597
241.214,0.07,8.0,0.01,7.0,5269,243,5211,222,2634
30.646,0.07,8.0,0.01,7.0,173,239,52,208,140
60.664,0.07,8.0,0.01,7.0,592,246,202,205,489
90.828,0.07,8.0,0.01,7.0,1735,237,975,210,1222
120.973,0.07,8.0,0.01,7.0,3374,238,2553,223,2028
151.059,0.07,8.0,0.01,7.0,4727,234,4326,210,2405
181.077,0.07,8.0,0.01,7.0,5288,233,5038,219,2641
211.153,0.07,8.0,0.01,7.0,5606,225,5597,213,2638
241.206,0.07,8.0,0.01,7.0,6016,231,5822,212,2813
30.571,0.07,8.0,0.021869468,7.0,188,241,48,216,165
60.586,0.07,8.0,0.032545812,7.0,708,231,270,207,579
90.657,0.07,8.0,0.046585478,7.0,2089,239,1209,216,1436
120.736,0.07,8.0,0.058562163,7.0,3862,229,3177,207,2099
150.862,0.07,8.0,0.063801765,7.0,4792,248,4442,211,2412
180.894,0.07,8.0,0.06952322,7.0,5446,236,5212,223,2633
210.95,0.07,8.0,0.06894127,7.0,5417,228,5420,214,2616
241.037,0.07,8.0,0.066427186,7.0,5369,242,5420,218,2541
30.443,0.07,2.0,0.016647099,10.0,176,55,104,295,362
60.561,0.07,2.0,0.02692846,10.0,527,65,410,301,715
90.563,0.07,2.0,0.031981014,10.0,755,69,727,293,967
120.598,0.07,2.0,0.035135567,10.0,960,59,1034,301,1135
150.634,0.07,2.0,0.037224397,10.0,1025,61,1202,293,1190
180.652,0.07,2.0,0.036151167,10.0,1062,57,1312,309,1192
210.77,0.07,2.0,0.035217304,10.0,1034,62,1352,300,1112
240.823,0.07,2.0,0.035760034,10.0,946,76,1169,296,1109
30.434,0.07,2.0,0.020420928,10.0,169,55,100,295,359
60.486,0.07,2.0,0.02499803,10.0,455,60,382,306,678
90.505,0.07,2.0,0.03013221,10.0,702,62,692,306,932
120.59,0.07,2.0,0.03502744,10.0,939,61,1047,305,1068
150.676,0.07,2.0,0.036012642,10.0,980,62,1190,306,1102
180.729,0.07,2.0,0.0378888,10.0,1033,62,1229,296,1140
210.846,0.07,2.0,0.037779428,10.0,1030,59,1296,297,1112
240.931,0.07,2.0,0.03431276,10.0,981,65,1197,309,1140
30.601,0.07,2.0,0.019351965,10.0,167,60,96,300,361
60.602,0.07,2.0,0.028837167,10.0,516,44,414,294,713
90.688,0.07,2.0,0.031504143,10.0,764,61,740,303,979
120.706,0.07,2.0,0.034742028,10.0,932,76,1044,299,1090
150.708,0.07,2.0,0.036970314,10.0,983,49,1223,306,1107
180.81,0.07,2.0,0.034723636,10.0,1048,58,1260,297,1134
210.878,0.07,2.0,0.037522215,10.0,1033,64,1222,305,1186
240.897,0.07,2.0,0.034984455,10.0,1086,62,1332,302,1180
30.715,0.07,1.0,0.02555787,1.0,405,27,105,29,352
60.833,0.07,1.0,0.04852063,1.0,1861,25,927,30,1291
90.952,0.07,1.0,0.06547279,1.0,4611,28,3406,33,2501
121.004,0.07,1.0,0.07454668,1.0,6756,26,6255,31,3007
151.006,0.07,1.0,0.07727737,1.0,7588,22,7398,32,3207
181.108,0.07,1.0,0.07699571,1.0,7612,26,7718,25,3100
211.193,0.07,1.0,0.078893155,1.0,7405,23,7367,35,3150
241.278,0.07,1.0,0.07772873,1.0,7470,35,7474,40,3151
30.522,0.34969372,1.0,0.10301583,1.0,5681,24,1639,28,4096
60.741,0.19679047,1.0,0.1973972,1.0,210490,33,180345,36,34244
90.804,0.2015281,1.0,0.19738841,1.0,209814,26,209896,21,34157
120.894,0.2045605,1.0,0.19747797,1.0,209453,30,209503,23,34100
150.912,0.21091737,1.0,0.19746935,1.0,208950,31,209073,33,33979
181.066,0.20326617,1.0,0.19741523,1.0,209653,31,209505,26,34122
211.099,0.20557031,1.0,0.19736959,1.0,209245,34,209270,17,34080
241.094,0.2036468,1.0,0.19741973,1.0,209093,32,209048,22,34115
